Date_MST,Measure_Names,Measure_Values
14/02/2022 00:00:00,Avg. Spark Spread,100.0395833
13/02/2022 00:00:00,Avg. Spark Spread,54.76791667
12/02/2022 00:00:00,Avg. Spark Spread,20.75541667
11/02/2022 00:00:00,Avg. Spark Spread,82.28958333
10/02/2022 00:00:00,Avg. Spark Spread,56.98416667
09/02/2022 00:00:00,Avg. Spark Spread,20.89708333
08/02/2022 00:00:00,Avg. Spark Spread,15.57708333
07/02/2022 00:00:00,Avg. Spark Spread,28.27708333
06/02/2022 00:00:00,Avg. Spark Spread,13.43625
05/02/2022 00:00:00,Avg. Spark Spread,148.79
04/02/2022 00:00:00,Avg. Spark Spread,18.18916667
03/02/2022 00:00:00,Avg. Spark Spread,40.15291667
02/02/2022 00:00:00,Avg. Spark Spread,42.495
01/02/2022 00:00:00,Avg. Spark Spread,42.69541667
31/01/2022 00:00:00,Avg. Spark Spread,21.68916667
30/01/2022 00:00:00,Avg. Spark Spread,13.54375
29/01/2022 00:00:00,Avg. Spark Spread,19.4175
28/01/2022 00:00:00,Avg. Spark Spread,15.275
27/01/2022 00:00:00,Avg. Spark Spread,44.24791667
26/01/2022 00:00:00,Avg. Spark Spread,70.6725
25/01/2022 00:00:00,Avg. Spark Spread,34.07708333
24/01/2022 00:00:00,Avg. Spark Spread,98.12458333
23/01/2022 00:00:00,Avg. Spark Spread,48.63208333
22/01/2022 00:00:00,Avg. Spark Spread,19.19958333
21/01/2022 00:00:00,Avg. Spark Spread,29.45458333
20/01/2022 00:00:00,Avg. Spark Spread,25.92708333
19/01/2022 00:00:00,Avg. Spark Spread,35.20333333
18/01/2022 00:00:00,Avg. Spark Spread,75.805
17/01/2022 00:00:00,Avg. Spark Spread,20.45583333
16/01/2022 00:00:00,Avg. Spark Spread,21.3325
15/01/2022 00:00:00,Avg. Spark Spread,21.82625
14/01/2022 00:00:00,Avg. Spark Spread,58.26041667
13/01/2022 00:00:00,Avg. Spark Spread,36.51958333
12/01/2022 00:00:00,Avg. Spark Spread,93.19916667
11/01/2022 00:00:00,Avg. Spark Spread,29.97333333
10/01/2022 00:00:00,Avg. Spark Spread,12.17666667
09/01/2022 00:00:00,Avg. Spark Spread,21.45958333
08/01/2022 00:00:00,Avg. Spark Spread,43.35083333
07/01/2022 00:00:00,Avg. Spark Spread,242.6679167
06/01/2022 00:00:00,Avg. Spark Spread,105.1833333
05/01/2022 00:00:00,Avg. Spark Spread,312.7691667
04/01/2022 00:00:00,Avg. Spark Spread,138.9095833
03/01/2022 00:00:00,Avg. Spark Spread,74.48416667
02/01/2022 00:00:00,Avg. Spark Spread,29.34291667
01/01/2022 00:00:00,Avg. Spark Spread,23.32541667
31/12/2021 00:00:00,Avg. Spark Spread,192.1404167
30/12/2021 00:00:00,Avg. Spark Spread,65.86166667
29/12/2021 00:00:00,Avg. Spark Spread,139.75125
28/12/2021 00:00:00,Avg. Spark Spread,331.6654167
27/12/2021 00:00:00,Avg. Spark Spread,659.5691667
26/12/2021 00:00:00,Avg. Spark Spread,195.09625
25/12/2021 00:00:00,Avg. Spark Spread,27.32666667
24/12/2021 00:00:00,Avg. Spark Spread,23.0675
23/12/2021 00:00:00,Avg. Spark Spread,24.35333333
22/12/2021 00:00:00,Avg. Spark Spread,19.33583333
21/12/2021 00:00:00,Avg. Spark Spread,25.82
20/12/2021 00:00:00,Avg. Spark Spread,52.67583333
19/12/2021 00:00:00,Avg. Spark Spread,54.86
18/12/2021 00:00:00,Avg. Spark Spread,24.54958333
17/12/2021 00:00:00,Avg. Spark Spread,96.09416667
16/12/2021 00:00:00,Avg. Spark Spread,30.02916667
15/12/2021 00:00:00,Avg. Spark Spread,79.83916667
14/12/2021 00:00:00,Avg. Spark Spread,34.79416667
13/12/2021 00:00:00,Avg. Spark Spread,47.04
12/12/2021 00:00:00,Avg. Spark Spread,29.93458333
11/12/2021 00:00:00,Avg. Spark Spread,27.4675
10/12/2021 00:00:00,Avg. Spark Spread,21.67166667
09/12/2021 00:00:00,Avg. Spark Spread,29.32333333
08/12/2021 00:00:00,Avg. Spark Spread,58.34625
07/12/2021 00:00:00,Avg. Spark Spread,15.65041667
06/12/2021 00:00:00,Avg. Spark Spread,186.3341667
05/12/2021 00:00:00,Avg. Spark Spread,48.65333333
04/12/2021 00:00:00,Avg. Spark Spread,23.88875
03/12/2021 00:00:00,Avg. Spark Spread,164.3758333
02/12/2021 00:00:00,Avg. Spark Spread,207.6975
01/12/2021 00:00:00,Avg. Spark Spread,75.09666667
30/11/2021 00:00:00,Avg. Spark Spread,31.15125
29/11/2021 00:00:00,Avg. Spark Spread,156.6104167
28/11/2021 00:00:00,Avg. Spark Spread,33.23083333
27/11/2021 00:00:00,Avg. Spark Spread,62.42291667
26/11/2021 00:00:00,Avg. Spark Spread,41.08875
25/11/2021 00:00:00,Avg. Spark Spread,52.77166667
24/11/2021 00:00:00,Avg. Spark Spread,50.94708333
23/11/2021 00:00:00,Avg. Spark Spread,80.36416667
22/11/2021 00:00:00,Avg. Spark Spread,41.77833333
21/11/2021 00:00:00,Avg. Spark Spread,36.37916667
20/11/2021 00:00:00,Avg. Spark Spread,104.92375
19/11/2021 00:00:00,Avg. Spark Spread,240.79375
18/11/2021 00:00:00,Avg. Spark Spread,71.18916667
17/11/2021 00:00:00,Avg. Spark Spread,53.23375
16/11/2021 00:00:00,Avg. Spark Spread,34.52416667
15/11/2021 00:00:00,Avg. Spark Spread,121.35125
14/11/2021 00:00:00,Avg. Spark Spread,46.25
13/11/2021 00:00:00,Avg. Spark Spread,87.29041667
12/11/2021 00:00:00,Avg. Spark Spread,70.07958333
11/11/2021 00:00:00,Avg. Spark Spread,80.60708333
10/11/2021 00:00:00,Avg. Spark Spread,39.96875
09/11/2021 00:00:00,Avg. Spark Spread,65.41833333
08/11/2021 00:00:00,Avg. Spark Spread,67.07791667
07/11/2021 00:00:00,Avg. Spark Spread,28.35
06/11/2021 00:00:00,Avg. Spark Spread,52.051875
05/11/2021 00:00:00,Avg. Spark Spread,28.42645833
04/11/2021 00:00:00,Avg. Spark Spread,37.04666667
03/11/2021 00:00:00,Avg. Spark Spread,39.12291667
02/11/2021 00:00:00,Avg. Spark Spread,38.63604167
01/11/2021 00:00:00,Avg. Spark Spread,79.38541667
31/10/2021 00:00:00,Avg. Spark Spread,43.13895833
30/10/2021 00:00:00,Avg. Spark Spread,37.823125
29/10/2021 00:00:00,Avg. Spark Spread,78.54708333
28/10/2021 00:00:00,Avg. Spark Spread,48.35291667
27/10/2021 00:00:00,Avg. Spark Spread,29.21375
26/10/2021 00:00:00,Avg. Spark Spread,28.90614583
25/10/2021 00:00:00,Avg. Spark Spread,30.50072917
24/10/2021 00:00:00,Avg. Spark Spread,58.35625
23/10/2021 00:00:00,Avg. Spark Spread,36.655
22/10/2021 00:00:00,Avg. Spark Spread,93.266875
21/10/2021 00:00:00,Avg. Spark Spread,43.35458333
20/10/2021 00:00:00,Avg. Spark Spread,15.43291667
19/10/2021 00:00:00,Avg. Spark Spread,55.5690625
18/10/2021 00:00:00,Avg. Spark Spread,70.74885417
17/10/2021 00:00:00,Avg. Spark Spread,39.38854167
16/10/2021 00:00:00,Avg. Spark Spread,26.30708333
15/10/2021 00:00:00,Avg. Spark Spread,49.32739583
14/10/2021 00:00:00,Avg. Spark Spread,36.8153125
13/10/2021 00:00:00,Avg. Spark Spread,31.34666667
12/10/2021 00:00:00,Avg. Spark Spread,61.75416667
11/10/2021 00:00:00,Avg. Spark Spread,59.28520833
10/10/2021 00:00:00,Avg. Spark Spread,28.895
09/10/2021 00:00:00,Avg. Spark Spread,23.81666667
08/10/2021 00:00:00,Avg. Spark Spread,93.1875
07/10/2021 00:00:00,Avg. Spark Spread,65.21166667
06/10/2021 00:00:00,Avg. Spark Spread,37.621875
05/10/2021 00:00:00,Avg. Spark Spread,122.94125
04/10/2021 00:00:00,Avg. Spark Spread,271.2254167
03/10/2021 00:00:00,Avg. Spark Spread,49.07583333
02/10/2021 00:00:00,Avg. Spark Spread,26.02104167
01/10/2021 00:00:00,Avg. Spark Spread,129.7310417
30/09/2021 00:00:00,Avg. Spark Spread,43.8028125
29/09/2021 00:00:00,Avg. Spark Spread,27.89177083
28/09/2021 00:00:00,Avg. Spark Spread,47.30666667
27/09/2021 00:00:00,Avg. Spark Spread,143.2225
26/09/2021 00:00:00,Avg. Spark Spread,53.68770833
25/09/2021 00:00:00,Avg. Spark Spread,62.33395833
24/09/2021 00:00:00,Avg. Spark Spread,145.2475
23/09/2021 00:00:00,Avg. Spark Spread,150.7997917
22/09/2021 00:00:00,Avg. Spark Spread,40.56666667
21/09/2021 00:00:00,Avg. Spark Spread,26.11848958
20/09/2021 00:00:00,Avg. Spark Spread,58.66255208
19/09/2021 00:00:00,Avg. Spark Spread,45.505625
18/09/2021 00:00:00,Avg. Spark Spread,29.67875
17/09/2021 00:00:00,Avg. Spark Spread,38.46083333
16/09/2021 00:00:00,Avg. Spark Spread,54.93333333
15/09/2021 00:00:00,Avg. Spark Spread,63.834375
14/09/2021 00:00:00,Avg. Spark Spread,79.94041667
13/09/2021 00:00:00,Avg. Spark Spread,88.79833333
12/09/2021 00:00:00,Avg. Spark Spread,53.14625
11/09/2021 00:00:00,Avg. Spark Spread,66.68416667
10/09/2021 00:00:00,Avg. Spark Spread,101.059375
09/09/2021 00:00:00,Avg. Spark Spread,214.6445833
08/09/2021 00:00:00,Avg. Spark Spread,70.05520833
07/09/2021 00:00:00,Avg. Spark Spread,207.2864583
06/09/2021 00:00:00,Avg. Spark Spread,26.36166667
05/09/2021 00:00:00,Avg. Spark Spread,12.87229167
04/09/2021 00:00:00,Avg. Spark Spread,22.05708333
03/09/2021 00:00:00,Avg. Spark Spread,29.588125
02/09/2021 00:00:00,Avg. Spark Spread,38.86770833
01/09/2021 00:00:00,Avg. Spark Spread,30.05770833
31/08/2021 00:00:00,Avg. Spark Spread,26.21083333
30/08/2021 00:00:00,Avg. Spark Spread,118.9354167
29/08/2021 00:00:00,Avg. Spark Spread,38.03458333
28/08/2021 00:00:00,Avg. Spark Spread,29.51583333
27/08/2021 00:00:00,Avg. Spark Spread,37.87625
26/08/2021 00:00:00,Avg. Spark Spread,30.2840625
25/08/2021 00:00:00,Avg. Spark Spread,30.9178125
24/08/2021 00:00:00,Avg. Spark Spread,39.79208333
23/08/2021 00:00:00,Avg. Spark Spread,35.97270833
22/08/2021 00:00:00,Avg. Spark Spread,26.8675
21/08/2021 00:00:00,Avg. Spark Spread,34.40104167
20/08/2021 00:00:00,Avg. Spark Spread,43.81895833
19/08/2021 00:00:00,Avg. Spark Spread,46.57
18/08/2021 00:00:00,Avg. Spark Spread,36.42104167
17/08/2021 00:00:00,Avg. Spark Spread,44.86427083
16/08/2021 00:00:00,Avg. Spark Spread,33.10541667
15/08/2021 00:00:00,Avg. Spark Spread,46.00739583
14/08/2021 00:00:00,Avg. Spark Spread,38.04666667
13/08/2021 00:00:00,Avg. Spark Spread,157.6747917
12/08/2021 00:00:00,Avg. Spark Spread,122.985
11/08/2021 00:00:00,Avg. Spark Spread,35.563125
10/08/2021 00:00:00,Avg. Spark Spread,33.3384375
09/08/2021 00:00:00,Avg. Spark Spread,31.52739583
08/08/2021 00:00:00,Avg. Spark Spread,41.22
07/08/2021 00:00:00,Avg. Spark Spread,33.731875
06/08/2021 00:00:00,Avg. Spark Spread,27.35145833
05/08/2021 00:00:00,Avg. Spark Spread,220.1165625
04/08/2021 00:00:00,Avg. Spark Spread,210.0048958
03/08/2021 00:00:00,Avg. Spark Spread,130.689375
02/08/2021 00:00:00,Avg. Spark Spread,50.92625
01/08/2021 00:00:00,Avg. Spark Spread,63.66729167
31/07/2021 00:00:00,Avg. Spark Spread,68.69645833
30/07/2021 00:00:00,Avg. Spark Spread,179.050625
29/07/2021 00:00:00,Avg. Spark Spread,115.9558333
28/07/2021 00:00:00,Avg. Spark Spread,116.200625
27/07/2021 00:00:00,Avg. Spark Spread,95.20208333
26/07/2021 00:00:00,Avg. Spark Spread,171.9071875
25/07/2021 00:00:00,Avg. Spark Spread,93.26270833
24/07/2021 00:00:00,Avg. Spark Spread,60.2003125
23/07/2021 00:00:00,Avg. Spark Spread,31.99739583
22/07/2021 00:00:00,Avg. Spark Spread,29.14697917
21/07/2021 00:00:00,Avg. Spark Spread,45.52458333
20/07/2021 00:00:00,Avg. Spark Spread,36.8490625
19/07/2021 00:00:00,Avg. Spark Spread,62.3478125
18/07/2021 00:00:00,Avg. Spark Spread,34.35145833
17/07/2021 00:00:00,Avg. Spark Spread,22.28645833
16/07/2021 00:00:00,Avg. Spark Spread,27.00817708
15/07/2021 00:00:00,Avg. Spark Spread,123.6522396
14/07/2021 00:00:00,Avg. Spark Spread,268.4175
13/07/2021 00:00:00,Avg. Spark Spread,161.064375
12/07/2021 00:00:00,Avg. Spark Spread,157.2079167
11/07/2021 00:00:00,Avg. Spark Spread,25.97380208
10/07/2021 00:00:00,Avg. Spark Spread,35.02994792
09/07/2021 00:00:00,Avg. Spark Spread,177.66125
08/07/2021 00:00:00,Avg. Spark Spread,142.1520833
07/07/2021 00:00:00,Avg. Spark Spread,334.0039583
06/07/2021 00:00:00,Avg. Spark Spread,97.0371875
05/07/2021 00:00:00,Avg. Spark Spread,29.41635417
04/07/2021 00:00:00,Avg. Spark Spread,18.30645833
03/07/2021 00:00:00,Avg. Spark Spread,38.9425
02/07/2021 00:00:00,Avg. Spark Spread,88.22666667
01/07/2021 00:00:00,Avg. Spark Spread,94.785625
30/06/2021 00:00:00,Avg. Spark Spread,264.1198958
29/06/2021 00:00:00,Avg. Spark Spread,362.4394792
28/06/2021 00:00:00,Avg. Spark Spread,341.2141667
27/06/2021 00:00:00,Avg. Spark Spread,127.2585417
26/06/2021 00:00:00,Avg. Spark Spread,92.17458333
25/06/2021 00:00:00,Avg. Spark Spread,45.15208333
24/06/2021 00:00:00,Avg. Spark Spread,41.086875
23/06/2021 00:00:00,Avg. Spark Spread,36.44208333
22/06/2021 00:00:00,Avg. Spark Spread,34.72713542
21/06/2021 00:00:00,Avg. Spark Spread,125.0822396
20/06/2021 00:00:00,Avg. Spark Spread,39.13447917
19/06/2021 00:00:00,Avg. Spark Spread,43.14416667
18/06/2021 00:00:00,Avg. Spark Spread,104.1836458
17/06/2021 00:00:00,Avg. Spark Spread,35.53958333
16/06/2021 00:00:00,Avg. Spark Spread,33.44708333
15/06/2021 00:00:00,Avg. Spark Spread,28.61729167
14/06/2021 00:00:00,Avg. Spark Spread,258.6914583
13/06/2021 00:00:00,Avg. Spark Spread,81.57229167
12/06/2021 00:00:00,Avg. Spark Spread,24.59458333
11/06/2021 00:00:00,Avg. Spark Spread,45.1265625
10/06/2021 00:00:00,Avg. Spark Spread,22.303125
09/06/2021 00:00:00,Avg. Spark Spread,75.62822917
08/06/2021 00:00:00,Avg. Spark Spread,89.67302083
07/06/2021 00:00:00,Avg. Spark Spread,18.59802083
06/06/2021 00:00:00,Avg. Spark Spread,17.20604167
05/06/2021 00:00:00,Avg. Spark Spread,8.152708333
04/06/2021 00:00:00,Avg. Spark Spread,204.9791667
03/06/2021 00:00:00,Avg. Spark Spread,72.80291667
02/06/2021 00:00:00,Avg. Spark Spread,441.8072917
01/06/2021 00:00:00,Avg. Spark Spread,384.7125
31/05/2021 00:00:00,Avg. Spark Spread,161.3567708
30/05/2021 00:00:00,Avg. Spark Spread,22.41739583
29/05/2021 00:00:00,Avg. Spark Spread,18.69666667
28/05/2021 00:00:00,Avg. Spark Spread,12.6225
27/05/2021 00:00:00,Avg. Spark Spread,19.72416667
26/05/2021 00:00:00,Avg. Spark Spread,89.71677083
25/05/2021 00:00:00,Avg. Spark Spread,62.64307292
24/05/2021 00:00:00,Avg. Spark Spread,25.44401042
23/05/2021 00:00:00,Avg. Spark Spread,29.34802083
22/05/2021 00:00:00,Avg. Spark Spread,29.79760417
21/05/2021 00:00:00,Avg. Spark Spread,70.5534375
20/05/2021 00:00:00,Avg. Spark Spread,139.2002083
19/05/2021 00:00:00,Avg. Spark Spread,31.25645833
18/05/2021 00:00:00,Avg. Spark Spread,19.24796875
17/05/2021 00:00:00,Avg. Spark Spread,55.66078125
16/05/2021 00:00:00,Avg. Spark Spread,81.86989583
15/05/2021 00:00:00,Avg. Spark Spread,74.61614583
14/05/2021 00:00:00,Avg. Spark Spread,200.244375
13/05/2021 00:00:00,Avg. Spark Spread,216.833125
12/05/2021 00:00:00,Avg. Spark Spread,35.14875
11/05/2021 00:00:00,Avg. Spark Spread,52.7975
10/05/2021 00:00:00,Avg. Spark Spread,28.13520833
09/05/2021 00:00:00,Avg. Spark Spread,33.7221875
08/05/2021 00:00:00,Avg. Spark Spread,27.19895833
07/05/2021 00:00:00,Avg. Spark Spread,21.8134375
06/05/2021 00:00:00,Avg. Spark Spread,32.09427083
05/05/2021 00:00:00,Avg. Spark Spread,82.21932292
04/05/2021 00:00:00,Avg. Spark Spread,47.11140625
03/05/2021 00:00:00,Avg. Spark Spread,161.4633333
02/05/2021 00:00:00,Avg. Spark Spread,46.20333333
01/05/2021 00:00:00,Avg. Spark Spread,34.92375
30/04/2021 00:00:00,Avg. Spark Spread,18.77104167
29/04/2021 00:00:00,Avg. Spark Spread,64.108125
28/04/2021 00:00:00,Avg. Spark Spread,27.58171875
27/04/2021 00:00:00,Avg. Spark Spread,21.20682292
26/04/2021 00:00:00,Avg. Spark Spread,59.04
25/04/2021 00:00:00,Avg. Spark Spread,64.06166667
24/04/2021 00:00:00,Avg. Spark Spread,36.95958333
23/04/2021 00:00:00,Avg. Spark Spread,164.0255208
22/04/2021 00:00:00,Avg. Spark Spread,77.07432292
21/04/2021 00:00:00,Avg. Spark Spread,48.16713542
20/04/2021 00:00:00,Avg. Spark Spread,114.344375
19/04/2021 00:00:00,Avg. Spark Spread,70.60447917
18/04/2021 00:00:00,Avg. Spark Spread,23.70104167
17/04/2021 00:00:00,Avg. Spark Spread,25.56
16/04/2021 00:00:00,Avg. Spark Spread,99.54520833
15/04/2021 00:00:00,Avg. Spark Spread,87.29895833
14/04/2021 00:00:00,Avg. Spark Spread,50.69114583
13/04/2021 00:00:00,Avg. Spark Spread,114.0603125
12/04/2021 00:00:00,Avg. Spark Spread,79.47265625
11/04/2021 00:00:00,Avg. Spark Spread,78.91442708
10/04/2021 00:00:00,Avg. Spark Spread,42.78104167
09/04/2021 00:00:00,Avg. Spark Spread,24.73427083
08/04/2021 00:00:00,Avg. Spark Spread,148.3701042
07/04/2021 00:00:00,Avg. Spark Spread,53.9728125
06/04/2021 00:00:00,Avg. Spark Spread,124.219375
05/04/2021 00:00:00,Avg. Spark Spread,149.3323958
04/04/2021 00:00:00,Avg. Spark Spread,78.74270833
03/04/2021 00:00:00,Avg. Spark Spread,36.83354167
02/04/2021 00:00:00,Avg. Spark Spread,38.151875
01/04/2021 00:00:00,Avg. Spark Spread,19.60270833
31/03/2021 00:00:00,Avg. Spark Spread,14.58083333
30/03/2021 00:00:00,Avg. Spark Spread,17.60697917
29/03/2021 00:00:00,Avg. Spark Spread,22.1384375
28/03/2021 00:00:00,Avg. Spark Spread,67.39333333
27/03/2021 00:00:00,Avg. Spark Spread,21.2915625
26/03/2021 00:00:00,Avg. Spark Spread,119.0819792
25/03/2021 00:00:00,Avg. Spark Spread,129.2328125
24/03/2021 00:00:00,Avg. Spark Spread,18.38645833
23/03/2021 00:00:00,Avg. Spark Spread,33.3428125
22/03/2021 00:00:00,Avg. Spark Spread,23.860625
21/03/2021 00:00:00,Avg. Spark Spread,54.32770833
20/03/2021 00:00:00,Avg. Spark Spread,13.079375
19/03/2021 00:00:00,Avg. Spark Spread,17.09645833
18/03/2021 00:00:00,Avg. Spark Spread,25.96354167
17/03/2021 00:00:00,Avg. Spark Spread,37.1775
16/03/2021 00:00:00,Avg. Spark Spread,66.38197917
15/03/2021 00:00:00,Avg. Spark Spread,18.7415625
14/03/2021 00:00:00,Avg. Spark Spread,17.63177083
13/03/2021 00:00:00,Avg. Spark Spread,19.11333333
12/03/2021 00:00:00,Avg. Spark Spread,17.16083333
11/03/2021 00:00:00,Avg. Spark Spread,36.95208333
10/03/2021 00:00:00,Avg. Spark Spread,99.24041667
09/03/2021 00:00:00,Avg. Spark Spread,116.94625
08/03/2021 00:00:00,Avg. Spark Spread,116.805
07/03/2021 00:00:00,Avg. Spark Spread,12.18708333
06/03/2021 00:00:00,Avg. Spark Spread,18.35333333
05/03/2021 00:00:00,Avg. Spark Spread,27.76666667
04/03/2021 00:00:00,Avg. Spark Spread,126.95
03/03/2021 00:00:00,Avg. Spark Spread,128.1183333
02/03/2021 00:00:00,Avg. Spark Spread,20.70291667
01/03/2021 00:00:00,Avg. Spark Spread,14.76833333
28/02/2021 00:00:00,Avg. Spark Spread,15.39583333
27/02/2021 00:00:00,Avg. Spark Spread,54.50208333
26/02/2021 00:00:00,Avg. Spark Spread,95.795
25/02/2021 00:00:00,Avg. Spark Spread,22.26916667
24/02/2021 00:00:00,Avg. Spark Spread,36.81875
23/02/2021 00:00:00,Avg. Spark Spread,93.8075
22/02/2021 00:00:00,Avg. Spark Spread,38.20791667
21/02/2021 00:00:00,Avg. Spark Spread,19.90625
20/02/2021 00:00:00,Avg. Spark Spread,16.28083333
19/02/2021 00:00:00,Avg. Spark Spread,22.05041667
18/02/2021 00:00:00,Avg. Spark Spread,25.76166667
17/02/2021 00:00:00,Avg. Spark Spread,350.2291667
16/02/2021 00:00:00,Avg. Spark Spread,228.8054167
15/02/2021 00:00:00,Avg. Spark Spread,165.4133333
14/02/2021 00:00:00,Avg. Spark Spread,90.40958333
13/02/2021 00:00:00,Avg. Spark Spread,115.0720833
12/02/2021 00:00:00,Avg. Spark Spread,217.585
11/02/2021 00:00:00,Avg. Spark Spread,250.4654167
10/02/2021 00:00:00,Avg. Spark Spread,443.66125
09/02/2021 00:00:00,Avg. Spark Spread,253.1345833
08/02/2021 00:00:00,Avg. Spark Spread,399.4625
07/02/2021 00:00:00,Avg. Spark Spread,134.86625
06/02/2021 00:00:00,Avg. Spark Spread,92.26833333
05/02/2021 00:00:00,Avg. Spark Spread,24.42875
04/02/2021 00:00:00,Avg. Spark Spread,19.01458333
03/02/2021 00:00:00,Avg. Spark Spread,235.5108333
02/02/2021 00:00:00,Avg. Spark Spread,20.26208333
01/02/2021 00:00:00,Avg. Spark Spread,13.48125
31/01/2021 00:00:00,Avg. Spark Spread,15.34125
30/01/2021 00:00:00,Avg. Spark Spread,38.01833333
29/01/2021 00:00:00,Avg. Spark Spread,162.3795833
28/01/2021 00:00:00,Avg. Spark Spread,160.3816667
27/01/2021 00:00:00,Avg. Spark Spread,119.9675
26/01/2021 00:00:00,Avg. Spark Spread,111.5504167
25/01/2021 00:00:00,Avg. Spark Spread,254.4766667
24/01/2021 00:00:00,Avg. Spark Spread,142.9441667
23/01/2021 00:00:00,Avg. Spark Spread,25.31708333
22/01/2021 00:00:00,Avg. Spark Spread,31.29458333
21/01/2021 00:00:00,Avg. Spark Spread,45.27625
20/01/2021 00:00:00,Avg. Spark Spread,29.23875
19/01/2021 00:00:00,Avg. Spark Spread,22.90458333
18/01/2021 00:00:00,Avg. Spark Spread,55.18041667
17/01/2021 00:00:00,Avg. Spark Spread,19.79416667
16/01/2021 00:00:00,Avg. Spark Spread,17.71958333
15/01/2021 00:00:00,Avg. Spark Spread,17.67791667
14/01/2021 00:00:00,Avg. Spark Spread,26.04333333
13/01/2021 00:00:00,Avg. Spark Spread,20.53041667
12/01/2021 00:00:00,Avg. Spark Spread,25.66458333
11/01/2021 00:00:00,Avg. Spark Spread,18.0275
10/01/2021 00:00:00,Avg. Spark Spread,21.78833333
09/01/2021 00:00:00,Avg. Spark Spread,19.53833333
08/01/2021 00:00:00,Avg. Spark Spread,17.76625
07/01/2021 00:00:00,Avg. Spark Spread,79.95125
06/01/2021 00:00:00,Avg. Spark Spread,18.62666667
05/01/2021 00:00:00,Avg. Spark Spread,20.22291667
04/01/2021 00:00:00,Avg. Spark Spread,61.51166667
03/01/2021 00:00:00,Avg. Spark Spread,16.725
02/01/2021 00:00:00,Avg. Spark Spread,12.05208333
01/01/2021 00:00:00,Avg. Spark Spread,21.9565
31/12/2020 00:00:00,Avg. Spark Spread,18.18625
30/12/2020 00:00:00,Avg. Spark Spread,16.395
29/12/2020 00:00:00,Avg. Spark Spread,19.61708333
28/12/2020 00:00:00,Avg. Spark Spread,18.29708333
27/12/2020 00:00:00,Avg. Spark Spread,21.669
26/12/2020 00:00:00,Avg. Spark Spread,19.35833333
25/12/2020 00:00:00,Avg. Spark Spread,17.55625
24/12/2020 00:00:00,Avg. Spark Spread,12.96208333
23/12/2020 00:00:00,Avg. Spark Spread,16.83125
22/12/2020 00:00:00,Avg. Spark Spread,16.76708333
21/12/2020 00:00:00,Avg. Spark Spread,27.88375
20/12/2020 00:00:00,Avg. Spark Spread,12.44791667
19/12/2020 00:00:00,Avg. Spark Spread,14.30708333
18/12/2020 00:00:00,Avg. Spark Spread,14.78916667
17/12/2020 00:00:00,Avg. Spark Spread,15.58041667
16/12/2020 00:00:00,Avg. Spark Spread,14.54666667
15/12/2020 00:00:00,Avg. Spark Spread,16.28208333
14/12/2020 00:00:00,Avg. Spark Spread,15.7625
13/12/2020 00:00:00,Avg. Spark Spread,29.06625
12/12/2020 00:00:00,Avg. Spark Spread,16.73041667
11/12/2020 00:00:00,Avg. Spark Spread,42.23833333
10/12/2020 00:00:00,Avg. Spark Spread,24.85666667
09/12/2020 00:00:00,Avg. Spark Spread,43.4875
08/12/2020 00:00:00,Avg. Spark Spread,21.89833333
07/12/2020 00:00:00,Avg. Spark Spread,17.63125
06/12/2020 00:00:00,Avg. Spark Spread,17.51958333
05/12/2020 00:00:00,Avg. Spark Spread,19.17041667
04/12/2020 00:00:00,Avg. Spark Spread,15.39791667
03/12/2020 00:00:00,Avg. Spark Spread,17.53166667
02/12/2020 00:00:00,Avg. Spark Spread,29.28458333
01/12/2020 00:00:00,Avg. Spark Spread,19.64583333
30/11/2020 00:00:00,Avg. Spark Spread,13.87041667
29/11/2020 00:00:00,Avg. Spark Spread,15.32833333
28/11/2020 00:00:00,Avg. Spark Spread,20.13375
